Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776446123,200,,Aggregated,487.500000,0.000000,120,160,180,190,1500,2300,3000,3300,4000,4400,5400,211062,0,120.0,391.5742848491054,103.81899983622134,5390.805666102096,122.888549336214
1776446124,200,,Aggregated,485.800000,0.000000,120,160,180,190,1500,2300,3000,3300,4000,4400,5400,211518,0,120.0,391.0007032248094,103.81899983622134,5390.805666102096,122.88853903686685
1776446125,200,,Aggregated,488.900000,0.000000,120,160,180,190,1500,2300,3000,3300,4000,4400,5400,212022,0,120.0,390.38198006865986,103.81899983622134,5390.805666102096,122.88852571902916
1776446126,200,,Aggregated,489.700000,0.000000,120,160,180,190,1500,2300,3000,3300,4000,4400,5400,212518,0,120.0,389.7788106338588,103.81899983622134,5390.805666102096,122.8885553223727
1776446127,200,,Aggregated,486.400000,0.000000,120,160,180,190,1500,2300,3000,3300,4000,4400,5400,212997,0,120.0,389.1959643429854,103.81899983622134,5390.805666102096,122.88857589543515
1776446128,200,,Aggregated,488.600000,0.000000,120,160,180,190,1500,2300,3000,3300,4000,4400,5400,213497,0,120.0,388.59731019677605,103.81899983622134,5390.805666102096,122.88860265015434
1776446129,200,,Aggregated,484.300000,0.000000,120,160,180,190,1500,2300,3000,3300,4000,4400,5400,213989,0,120.0,388.01434717438303,103.81899983622134,5390.805666102096,122.88855501918323
1776446130,200,,Aggregated,485.000000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,214469,0,120.0,387.451736311421,103.81899983622134,5390.805666102096,122.88856664599545
1776446131,200,,Aggregated,486.000000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,214967,0,120.0,386.86443005328965,103.81899983622134,5390.805666102096,122.88858289877051
1776446132,200,,Aggregated,485.800000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,215465,0,120.0,386.28358851793865,103.81899983622134,5390.805666102096,122.88861764091615
1776446133,200,,Aggregated,487.300000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,215918,0,120.0,385.7457394804638,103.81899983622134,5390.805666102096,122.8886290165711
1776446134,200,,Aggregated,488.900000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,216441,0,120.0,385.1384038052472,103.81899983622134,5390.805666102096,122.88869022042958
1776446135,200,,Aggregated,487.900000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,216892,0,120.0,384.6097739146863,103.81899983622134,5390.805666102096,122.88875108348856
1776446136,200,,Aggregated,489.400000,0.000000,120,150,180,190,1400,2300,3000,3300,4000,4400,5400,217393,0,120.0,384.03667008431563,103.81899983622134,5390.805666102096,122.88875446771515
1776446137,200,,Aggregated,487.800000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,217873,0,120.0,383.5476168131149,103.81899983622134,5390.805666102096,122.88876088363405
1776446138,200,,Aggregated,487.600000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,218179,0,120.0,383.3908062650438,103.81899983622134,5390.805666102096,122.88875189637866
1776446139,200,,Aggregated,487.700000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,218393,0,120.0,383.63669961447425,103.81899983622134,5390.805666102096,122.8887830653913
1776446140,200,,Aggregated,478.300000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,218778,0,120.0,383.52814887974154,103.81899983622134,5390.805666102096,122.88884165683935
1776446141,200,,Aggregated,451.200000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,219169,0,120.0,383.26399328083556,103.81899983622134,5390.805666102096,122.88887570778714
1776446142,200,,Aggregated,434.000000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,219523,0,120.0,382.95054024740875,103.81899983622134,5390.805666102096,122.88885447082994
1776446143,200,,Aggregated,424.000000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,220032,0,120.0,382.45318522868985,103.81899983622134,5390.805666102096,122.8888570753345
1776446144,200,,Aggregated,416.900000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,220479,0,120.0,381.99648878613283,103.81899983622134,5390.805666102096,122.88886016355299
1776446145,200,,Aggregated,410.600000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,220963,0,120.0,381.5412782519162,103.81899983622134,5390.805666102096,122.88886827206365
1776446146,200,,Aggregated,403.600000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,221393,0,120.0,381.0897652965052,103.81899983622134,5390.805666102096,122.88886279150651
1776446147,200,,Aggregated,402.700000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,221878,0,120.0,380.61828034609476,103.81899983622134,5390.805666102096,122.88885333381408
1776446148,200,,Aggregated,400.700000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,222346,0,120.0,380.1515449397135,103.81899983622134,5390.805666102096,122.8888354186718
1776446149,200,,Aggregated,402.400000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,222792,0,120.0,379.7342851327129,103.81899983622134,5390.805666102096,122.88884250780997
1776446150,200,,Aggregated,403.000000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,223249,0,120.0,379.30258512557236,103.81899983622134,5390.805666102096,122.88883264874647
1776446151,200,,Aggregated,428.700000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,223665,0,120.0,378.88958783404405,103.81899983622134,5390.805666102096,122.88888739856482
1776446152,200,,Aggregated,443.000000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,224165,0,120.0,378.40609998659517,103.81899983622134,5390.805666102096,122.88893002921955
1776446153,200,,Aggregated,450.200000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,224559,0,120.0,378.0058909681551,103.81899983622134,5390.805666102096,122.88897349916948
1776446154,200,,Aggregated,453.000000,0.000000,120,160,180,190,1400,2300,3000,3300,4000,4400,5400,225023,0,120.0,377.5746686086605,103.81899983622134,5390.805666102096,122.8889669056052
1776446155,200,,Aggregated,454.200000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,225494,0,120.0,377.14025272953467,103.81899983622134,5390.805666102096,122.88894161263714
1776446156,200,,Aggregated,459.700000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,225970,0,120.0,376.70177918677877,103.81899983622134,5390.805666102096,122.88897641279816
1776446157,200,,Aggregated,453.800000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,226447,0,120.0,376.24325131509084,103.81899983622134,5390.805666102096,122.88893206798942
1776446158,200,,Aggregated,453.400000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,226870,0,120.0,375.8493207752295,103.81899983622134,5390.805666102096,122.88897606558822
1776446159,200,,Aggregated,452.000000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,227338,0,120.0,375.42333300815466,103.81899983622134,5390.805666102096,122.88894069623204
1776446160,200,,Aggregated,458.200000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,227809,0,120.0,374.9910959019508,103.81899983622134,5390.805666102096,122.88897716947092
1776446161,200,,Aggregated,451.700000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,228243,0,120.0,374.6037090075101,103.81899983622134,5390.805666102096,122.88898235652353
1776446162,200,,Aggregated,455.000000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,228656,0,120.0,374.2418284996689,103.81899983622134,5390.805666102096,122.88902980897068
1776446163,200,,Aggregated,452.700000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,229129,0,120.0,373.806156240078,103.81899983622134,5390.805666102096,122.88898829916772
1776446164,200,,Aggregated,451.200000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,229570,0,120.0,373.41581475921396,103.81899983622134,5390.805666102096,122.88897068432287
1776446165,200,,Aggregated,452.900000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,229981,0,120.0,373.0306228215232,103.81899983622134,5390.805666102096,122.88890386597154
1776446166,200,,Aggregated,446.700000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,230461,0,120.0,372.5821068677062,103.81899983622134,5390.805666102096,122.88893999418556
1776446167,200,,Aggregated,455.600000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,230918,0,120.0,372.166513089121,103.81899983622134,5390.805666102096,122.88893026961952
1776446168,200,,Aggregated,449.300000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,231415,0,120.0,371.7067813043962,103.81899983622134,5390.805666102096,122.88891385605946
1776446169,200,,Aggregated,449.300000,0.000000,120,160,180,190,1300,2300,3000,3300,4000,4400,5400,231827,0,120.0,371.35941508419177,103.81899983622134,5390.805666102096,122.88891285311892
1776446170,200,,Aggregated,447.000000,0.000000,120,160,180,190,1300,2200,3000,3300,4000,4400,5400,232311,0,120.0,370.90289585662146,103.81899983622134,5390.805666102096,122.88893336949175
1776446171,200,,Aggregated,451.000000,0.000000,120,160,180,190,1300,2200,3000,3300,4000,4400,5400,232788,0,120.0,370.4812065608446,103.81899983622134,5390.805666102096,122.88896334862622
1776446172,200,,Aggregated,447.700000,0.000000,130,160,180,190,1300,2200,3000,3300,4000,4400,5400,233234,0,130.0,370.1060979960544,103.81899983622134,5390.805666102096,122.88896558820755
1776446173,200,,Aggregated,453.600000,0.000000,130,160,180,190,1300,2200,3000,3300,4000,4400,5400,233686,0,130.0,369.7156797291305,103.81899983622134,5390.805666102096,122.88894927381186
1776446174,200,,Aggregated,454.800000,0.000000,130,160,180,190,1300,2200,3000,3300,4000,4400,5400,234117,0,130.0,369.3418773405621,103.81899983622134,5390.805666102096,122.88893587394337
1776446175,200,,Aggregated,453.500000,0.000000,130,160,180,190,1200,2200,3000,3300,4000,4400,5400,234588,0,130.0,368.9458866619401,103.81899983622134,5390.805666102096,122.88894998891674
1776446176,200,,Aggregated,454.600000,0.000000,130,160,180,190,1200,2200,3000,3300,4000,4400,5400,234976,0,130.0,368.59431034748775,103.81899983622134,5390.805666102096,122.8889971741795
1776446177,200,,Aggregated,453.800000,0.000000,130,160,180,190,1200,2200,3000,3300,4000,4400,5400,235455,0,130.0,368.1871656023827,103.81899983622134,5390.805666102096,122.88901488607165
1776446178,200,,Aggregated,455.300000,0.000000,130,160,180,190,1200,2200,3000,3300,4000,4400,5400,235937,0,130.0,367.77432358527767,103.81899983622134,5390.805666102096,122.88901698334725
1776446179,200,,Aggregated,452.300000,0.000000,130,160,180,190,1200,2200,3000,3300,4000,4400,5400,236411,0,130.0,367.3503713458198,103.81899983622134,5390.805666102096,122.88896878740837
1776446180,200,,Aggregated,453.500000,0.000000,130,160,180,190,1200,2200,3000,3300,4000,4400,5400,236848,0,130.0,366.98050237614876,103.81899983622134,5390.805666102096,122.88892876443964
1776446181,200,,Aggregated,455.400000,0.000000,130,160,180,190,1200,2200,3000,3300,4000,4400,5400,237330,0,130.0,366.5585331996841,103.81899983622134,5390.805666102096,122.8889394513968
1776446182,200,,Aggregated,458.200000,0.000000,130,160,180,190,1200,2200,2900,3300,4000,4400,5400,237808,0,130.0,366.1460990129144,103.81899983622134,5390.805666102096,122.88897766265222
1776446183,200,,Aggregated,452.300000,0.000000,130,160,180,190,1200,2200,2900,3300,4000,4400,5400,238274,0,130.0,365.7313181599433,103.81899983622134,5390.805666102096,122.8889429816094
1776446184,200,,Aggregated,453.100000,0.000000,130,160,180,190,1200,2200,2900,3300,4000,4400,5400,238740,0,130.0,365.33701326588516,103.81899983622134,5390.805666102096,122.88895869984083
1776446185,200,,Aggregated,456.500000,0.000000,130,160,180,190,1200,2200,2900,3300,4000,4400,5400,239166,0,130.0,365.0006064533162,103.81899983622134,5390.805666102096,122.88893906324478
1776446186,200,,Aggregated,460.900000,0.000000,130,160,180,190,1200,2200,2900,3300,4000,4400,5400,239635,0,130.0,364.6260535428642,103.81899983622134,5390.805666102096,122.88894777474076
1776446187,200,,Aggregated,457.100000,0.000000,130,160,180,190,1200,2200,2900,3300,4000,4400,5400,240039,0,130.0,364.29090162097117,103.81899983622134,5390.805666102096,122.88898054066215
1776446188,200,,Aggregated,460.300000,0.000000,130,160,180,190,1200,2200,2900,3300,4000,4400,5400,240517,0,130.0,363.89968755772725,103.81899983622134,5390.805666102096,122.88900576674413
1776446189,200,,Aggregated,457.200000,0.000000,130,160,180,190,1200,2200,2900,3300,4000,4400,5400,240967,0,130.0,363.5186733388676,103.81899983622134,5390.805666102096,122.88901799831513
