Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776520829,50,,Aggregated,129.100000,0.000000,330,380,410,430,460,570,710,1100,1300,1300,1300,5331,0,330.0,344.8966934173671,107.65424999408424,1279.247875092551,122.89195272931907
1776520830,50,,Aggregated,129.300000,0.000000,330,380,410,430,460,570,710,1100,1300,1300,1300,5443,0,330.0,345.222622975435,107.63037484139204,1279.247875092551,122.89233878375896
1776520831,50,,Aggregated,126.900000,0.000000,330,380,410,430,460,570,710,1100,1300,1300,1300,5571,0,330.0,345.1924239254112,107.63037484139204,1279.247875092551,122.89265840962125
1776520832,50,,Aggregated,125.700000,0.000000,330,380,410,430,460,570,700,1100,1300,1300,1300,5694,0,330.0,345.29818350147104,107.63037484139204,1279.247875092551,122.89392342817
1776520833,50,,Aggregated,123.400000,0.000000,330,380,410,430,460,570,700,1000,1300,1300,1300,5835,0,330.0,343.5967973057554,107.63037484139204,1279.247875092551,122.8935732647815
1776520834,50,,Aggregated,124.000000,0.000000,320,370,410,430,460,560,690,1000,1300,1300,1300,5995,0,320.0,341.4045417819598,107.63037484139204,1279.247875092551,122.89241034195163
1776520835,50,,Aggregated,123.000000,0.000000,320,380,410,430,460,560,690,1000,1300,1300,1300,6098,0,320.0,341.93287693791393,107.63037484139204,1279.247875092551,122.89258773368317
1776520836,50,,Aggregated,123.700000,0.000000,320,370,410,430,460,560,680,1000,1300,1300,1300,6218,0,320.0,341.4889593164884,107.63037484139204,1279.247875092551,122.89256995818592
1776520837,50,,Aggregated,124.800000,0.000000,330,380,410,430,460,560,680,1000,1300,1300,1300,6333,0,330.0,342.11718942947977,107.63037484139204,1279.247875092551,122.8915206063477
1776520838,50,,Aggregated,125.000000,0.000000,320,370,410,430,460,550,670,1000,1300,1300,1300,6492,0,320.0,339.7994690163845,107.63037484139204,1279.247875092551,122.89078866296981
1776520839,50,,Aggregated,123.900000,0.000000,320,370,410,430,460,550,670,980,1300,1300,1300,6623,0,320.0,339.19666573255785,107.63037484139204,1279.247875092551,122.89038200211384
1776520840,50,,Aggregated,123.900000,0.000000,320,370,410,430,460,550,670,980,1300,1300,1300,6730,0,320.0,339.388026607072,107.63037484139204,1279.247875092551,122.89049034175335
1776520842,50,,Aggregated,128.300000,0.000000,320,370,410,420,460,540,670,980,1300,1300,1300,6880,0,320.0,338.2408737447952,106.12679203040898,1279.247875092551,122.88997093023256
1776520843,50,,Aggregated,129.200000,0.000000,320,370,410,430,460,550,660,980,1300,1300,1300,6981,0,320.0,339.22632432557685,106.12679203040898,1279.247875092551,122.889414124051
1776520844,50,,Aggregated,128.700000,0.000000,320,370,410,420,460,540,660,970,1300,1300,1300,7118,0,320.0,338.0328157418359,106.12679203040898,1279.247875092551,122.88929474571509
1776520845,50,,Aggregated,130.900000,0.000000,320,370,410,420,460,540,660,960,1300,1300,1300,7232,0,320.0,337.5776510753806,106.12679203040898,1279.247875092551,122.88868915929204
1776520846,50,,Aggregated,128.700000,0.000000,320,370,410,430,460,540,660,960,1300,1300,1300,7351,0,320.0,338.3688206064239,106.12679203040898,1279.247875092551,122.88913073051286
1776520847,50,,Aggregated,123.700000,0.000000,320,370,410,430,460,540,660,950,1300,1300,1300,7476,0,320.0,338.35479231739896,106.12679203040898,1279.247875092551,122.88830925628679
1776520848,50,,Aggregated,125.300000,0.000000,320,370,410,420,460,540,660,920,1300,1300,1300,7623,0,320.0,336.9776996083007,106.12679203040898,1279.247875092551,122.88797061524335
1776520849,50,,Aggregated,125.200000,0.000000,320,370,410,430,460,540,660,880,1300,1300,1300,7755,0,320.0,336.85080998623414,106.12679203040898,1279.247875092551,122.88768536428111
1776520850,50,,Aggregated,128.900000,0.000000,320,370,410,420,450,540,650,880,1300,1300,1300,7877,0,320.0,336.67816116383057,106.12679203040898,1279.247875092551,122.88726672591088
1776520851,50,,Aggregated,125.600000,0.000000,320,370,410,420,460,540,650,860,1300,1300,1300,8001,0,320.0,336.63866021282786,106.12679203040898,1279.247875092551,122.88713910761155
1776520852,50,,Aggregated,125.600000,0.000000,320,370,410,420,450,540,650,810,1300,1300,1300,8108,0,320.0,336.4053330238087,106.12679203040898,1279.247875092551,122.88714849531327
1776520853,50,,Aggregated,123.900000,0.000000,320,370,410,420,450,540,650,810,1300,1300,1300,8242,0,320.0,335.91470166361034,106.12679203040898,1279.247875092551,122.88776995874788
1776520854,50,,Aggregated,122.800000,0.000000,320,370,410,420,450,540,640,800,1300,1300,1300,8381,0,320.0,336.2674802414108,106.12679203040898,1279.247875092551,122.88796086385872
1776520855,50,,Aggregated,126.100000,0.000000,320,370,410,430,460,540,650,800,1300,1300,1300,8470,0,320.0,337.05612010803014,106.12679203040898,1279.247875092551,122.88760330578512
1776520856,50,,Aggregated,122.800000,0.000000,320,370,410,430,460,540,640,800,1300,1300,1300,8606,0,320.0,336.6629814012909,106.12679203040898,1279.247875092551,122.88705554264466
1776520857,50,,Aggregated,122.800000,0.000000,320,370,410,430,460,540,640,800,1300,1300,1300,8714,0,320.0,336.61228377066465,106.12679203040898,1279.247875092551,122.88776681202663
1776520858,50,,Aggregated,124.900000,0.000000,320,370,410,430,460,540,640,800,1300,1300,1300,8848,0,320.0,336.5747621815277,106.12679203040898,1279.247875092551,122.88799728752261
1776520859,50,,Aggregated,124.400000,0.000000,320,370,410,420,450,540,640,790,1300,1300,1300,8999,0,320.0,335.09087408725674,106.12679203040898,1279.247875092551,122.8876541837982
1776520860,50,,Aggregated,121.500000,0.000000,320,370,410,420,450,540,640,780,1300,1300,1300,9117,0,320.0,335.05823248275624,106.12679203040898,1279.247875092551,122.88801140726116
1776520861,50,,Aggregated,124.000000,0.000000,320,370,410,420,450,540,640,770,1300,1300,1300,9246,0,320.0,335.29632988588014,106.12679203040898,1279.247875092551,122.88762708198139
1776520862,50,,Aggregated,124.000000,0.000000,320,370,410,420,450,540,640,770,1300,1300,1300,9355,0,320.0,334.8600684395851,106.12679203040898,1279.247875092551,122.88776055585248
1776520863,50,,Aggregated,123.300000,0.000000,320,370,410,430,460,540,650,810,1300,1300,1300,9440,0,320.0,336.8992474802495,106.12679203040898,1279.247875092551,122.88792372881356
1776520864,50,,Aggregated,124.700000,0.000000,320,380,410,430,460,550,650,810,1300,1300,1300,9551,0,320.0,337.42331057872656,106.12679203040898,1279.247875092551,122.88786514501099
1776520865,50,,Aggregated,119.500000,0.000000,320,380,410,430,460,550,650,810,1300,1300,1300,9658,0,320.0,337.5811964568722,106.12679203040898,1279.247875092551,122.88827914682129
